386,783121542663,09842913336
327,326730625202,59489901692
80,627933165130,96375814293
472,116723205464,90322385292
295,669005958989,41873353350
195,068235611122,90456128558
125,202893375463,88186611669
351,938775183246,77461443366
338,451878730427,46657293773
172,180128088686,80900304828
143,138136079883,40820422041
483,889824316461,53434809082
16,297037707724,97517232756
81,958698589292,46701663996
100,485517877282,45825979491
10,941029052406,04733132016
418,431025006373,01014276857
6,338853522472,65949078422
262,474538510479,14572476285
117,404734495279,81237817298
256,856036821525,33359074407
350,831834412437,76004369169
89,072356971107,56802611096
456,895458703405,78244609817
272,685929087425,43577696283
245,740917856325,11131709145
282,063160861669,98770885662
423,127472807154,65753245470
409,189638622368,91344410165
40,066533980380,76808881942
188,606312517208,26084839540
389,848448407806,31448677049
187,553676161706,96403094702
80,481032712679,52360944794
88,363429172003,64370990003
207,115303793902,49992564935
461,268555916107,18711983148
150,756434409981,13641240998
53,746981260411,07304299912
223,178725355270,61152923280
136,653278409788,11846047654
145,010809133634,65188072585
220,306642055371,36444673816
270,070027675691,04974130124
351,915868311689,42799072486
245,283447445260,97693922780
442,672411984240,49424063778
342,609882840380,57876086322
340,485576530001,83002553762
469,050996266339,68164055872
482,763874245104,39217112267
74,266640697466,22248315348
144,218347883485,71224856327
26,732705416340,61767649220
444,137190120944,25863038141
98,736531479776,53841865048
237,653594966824,98520249652
281,285664218124,62823568997
270,918170489742,91245614814
137,597394086503,45550571222
466,237380661689,75190170608
415,664446052804,96107426972
184,019892242358,81756127020
135,695614328817,16600536358
495,755439016292,68433576004
261,527584024908,08018297608
445,209276971446,93241336548
453,027798212811,10050477118
120,645289171959,16491853629
223,900072572626,59380647489
283,875928820480,62277636760
177,486980911830,95439472596
461,712285948939,09952928108
87,157042461559,37363575557
311,259296116874,50278442412
35,634541248029,26603295036
44,047433819520,10282281863
449,331004675090,94284740991
338,437672089582,19607952330
227,012289029859,40307279173
133,238441279694,60662682396
402,052133175009,48728439799
444,705152527543,47253178674
34,657024167455,35294105053
276,574528062587,99832579624
301,131885561801,25339964841
132,252090597673,03994834096
62,165498848708,19004872497
76,222750643899,44065009552
56,284796967183,76120372460
195,208423055570,74099427867
386,433938729205,17687269747
232,557611456856,65978889507
113,852972794269,01626966886
34,239806284621,29022504243
202,699113758304,57834492147
279,709079830098,65271916494
315,294538822414,43687028384
343,266522393767,38808996049
306,562083649517,17602226979
382,051043915517,88127542471
255,500645546394,41551779327
343,368919845740,34114405287
64,560262021530,27050860332
45,340597941623,94468558158
452,577300757606,92031366550
270,078838755623,43724753254
458,716843238417,77798978457
368,766608979908,83497533020
173,104731828374,26966739134
375,061614653734,66621684037
350,093335883988,24651281681
414,893511883347,66993497297
442,330922776810,12496362071
274,722022336084,13275410328
496,752811790529,83572643426
102,966385567681,05067736843
256,111033583355,39084928923
354,855468659882,01918999969
247,617940486607,50265248336
238,845078659931,42540872806
407,581648347750,29037553211
48,702710330908,37843681001
40,882137645281,37020360862
90,631516528363,69038265122
442,216322321441,55141625797
225,820701091807,73994967239
394,674663736549,80567386111
19,403492515595,67326495435
37,160997456893,08587034563
268,667592401604,24557882401
333,001525120128,88639803315
160,516830508331,95104419332
427,780420981471,01693635809
128,879104649725,38083706977
182,378411613334,04162882125
275,594818095090,30010139153
437,522958023536,83400726145
466,551810086163,26814143963
238,092121976397,45569506045
93,069291069758,31436299788
495,374948429655,06366834069
439,999929932814,25344275606
498,451221136966,97575526841
200,397249158282,40531228137
470,048451209062,86578420759
135,322896713391,90618766026
202,680285115730,86190518792
277,931039830999,85430100898
423,211077763462,16848277676
182,959628712353,45480332955
242,134209282708,02602826062
340,355047195170,06942876676
239,032124265741,73451268305
224,576057606113,24687003433
395,178160976050,27549760031
365,196277016586,36800087407
54,240242510153,42079214479
35,984612829665,44075924383
363,481959548577,64723429591
262,750882699086,23775444090
348,735964043095,64700643198
255,748669460365,45453447794
498,030618094783,52612570290
26,859440357614,40607028756
51,101403276014,21535196914
237,479313953136,51986729248
465,357581344190,22977463584
309,388902638364,64264905131
31,083172195052,73474416547
389,884098094660,80779309571
373,419207803461,33274079400
156,208615426067,64433245445
123,379640499253,89244457404
428,750034748356,53189734077
188,256910164876,92373755332
281,167154428867,71049248776
231,233998377772,34071373302
53,809763844647,82422871033
197,772925597951,62411011070
23,987223591017,39218965884
282,417742908188,75134230297
434,436804117855,18201956710
230,023034826204,11542566162
115,016527598919,03371456098
210,983136319232,63698664872
286,924861035287,64724858347
242,942281170125,04806039397
229,148531000030,65417641860
96,443646527903,48286273562
473,770349354853,92292732462
457,960156825853,51291978251
258,638714556084,33940545468
227,171421933421,19173923358
173,031953239867,27238493467
268,224309918241,05732350211
304,576431336317,74300927954
106,631021528089,06600464112
341,843028965979,83576717314
368,722120591733,25551176246
467,388382953587,64290260986
234,991695160711,50375284254
39,912281129608,65821962405
270,323657039805,43700623481
237,984150236211,16187176221
475,921783260934,13423919131
96,853656717029,28303430969
423,500416676626,41638090774
94,203251252104,82768881660
434,923741751262,57231324191
136,279085897100,41534453668
496,381852113700,88087003258
491,101691844560,96151393311
394,119510241823,92801085758
171,690381098192,38001203395
99,889505300102,89411758872
287,554840219197,32415935847
208,940601777348,84394959427
31,025834923474,48721458657
250,454299986819,46967383162
204,152892416209,26249659706
425,666042340068,96988554201
25,144939148564,21768290874
65,046654840726,76349996903
72,494010896088,17754018037
274,567411755582,30452615924
46,230007792451,51687216389
146,690282785395,97454276841
445,739136812409,98568633077
163,198206067631,20450104362
299,295952667750,95123818022
67,110058876389,72176578599
229,056735284621,50611207848
491,838842134297,52210719568
93,748331909830,43242445885
232,740529440760,31659777652
332,618998772983,70674280596
465,215185828753,00976338437
229,402395242677,21836414653
452,176433937545,57669046815
482,391367188494,48757551121
284,900945576881,43803768425
499,160491994273,02103385166
2,944385885401,36395658062
303,144346685008,97949533558
471,314319030373,76695919297
136,242680793473,83811137194
157,194180964503,98328740172
410,843548070684,17179250585
145,426400911692,40048843162
340,908369341062,34265394620
354,803918480306,11200193540
217,995926401079,58228709138
408,582146800884,12109815435
355,684513795745,93146444063
223,449167352031,60254111769
138,518660165184,61860600981
127,719935381219,86846205330
28,581521120921,68481287383
284,213478489585,77181143778
295,186798539243,97742753508
224,522353765504,10870868522
69,130968603193,11762937745
213,583247882686,10608595354
200,765268445111,84444639695
373,620280552778,12944919168
373,277454889467,56207656440
381,214976594123,03905260174
144,022540442790,36799096835
262,901606500187,95957277614
172,688288524091,62203116609
403,770580259411,88583832360
12,556913079760,86726140634
48,971094616158,39304899480
205,497997618303,54700566004
18,733258473081,69760790124
214,354118214910,65723617105
230,779647253209,35661586944
360,215139813792,15174815340
157,348334771840,63115314660
31,098552990130,98887420551
234,526252644264,43672341714
74,884411470044,11248625985
242,679666109426,85958669594
347,165315064947,67595618497
219,871262112129,92011602371
479,821266528274,07597916129
215,082190902378,73795757982
55,392031122428,81136216948
73,437271035074,95956755477
8,410863176364,93021732967
47,130342981614,81458153562
205,287591274327,20148858660
390,028858043108,52270461983
165,865449201660,20896621443
251,161162925969,96277871272
150,831088826930,93869377721
22,250148607562,76980580987
216,871010951231,39110401814
142,209252743188,83684960758
33,284453075591,35603188633
258,124813932776,99345663540
175,001718136517,29070765520
388,435346294287,53714244348
53,112339105263,82063737882
336,528946519364,02382535119
240,813864832943,19063472632
344,306488587574,96784327542
383,461474689015,37531830893
9,404079599861,75939642951
217,364763036144,77665530294
104,135973354117,12292723903
159,101116689993,30886581300
238,138744097844,27887400222
422,188455803511,66324605827
328,853110041041,43940153965
320,071078077274,03934728716
324,728576978304,14212044052
290,399536858851,59712315055
148,166100311913,50426848337
202,681582058128,79870583636
411,077156160923,13324716430
77,361980069711,41195408529
268,719974698636,47828825206
484,092422987137,20367160065
179,721154329378,19880410494
385,300352487891,74525380255
253,727980698312,98990773606
118,584491009624,07866674508
365,025045860609,14588903620
268,845212381183,35592578625
135,624467534027,64712796021
300,399805747491,31716342494
407,592834579304,41346183846
68,782126352828,41525591749
60,007826789483,70188516748
374,689388796287,11702523442
278,599274513998,64224571864
328,353151040806,85317583297
496,062409712463,51345010247
21,241187096507,64324966906
202,332857487841,79081188805
166,544793533763,37770183143
309,982575944481,42853898889
243,655947031964,50925859157
364,615461338471,53652408979
289,986480909527,50403988713
183,943382237398,47161419848
122,428128905451,27760997788
345,442062785508,46345907192
154,131045401613,16390605405
230,845829797992,16694860633
182,442313777154,63306126826
488,758242514409,84452849656
65,304082628009,55365689874
391,907041166521,56564000928
272,730848459945,57995145797
371,574468591339,67409772608
302,673960907653,73754766764
253,460136593174,29463157226
455,195236052268,71753720279
295,130764830649,47490610329
212,029029794721,36642219729
207,951885279283,26528022723
404,411728145907,43688997406
356,726285633219,02715032385
163,025030004795,15505217807
34,777622744639,76080460944
411,588090985938,34753123699
88,061935109553,91415266224
493,868977295849,48307730762
447,492918191130,41465761168
419,978290319060,18301512265
348,272117878264,20546618620
166,170808401239,56408146294
427,432693411220,44295787127
408,367042068169,64268890982
241,583068653483,31310059525
358,113332336436,56737762558
161,183638132141,87646779777
122,803432550700,12294635386
99,986085782379,94276830244
119,954492431820,68531743223
227,223243770250,34899330596
49,703861820892,42039861379
141,623253060915,37063243700
123,643913489183,21003552095
301,676790107698,41209209496
231,293561411088,23851198856
229,783976697673,18248280349
277,661423265669,59219875432
73,001397356799,65583625995
139,259759689700,03477256664
391,769103838857,36142934952
181,343820774228,28544079006
313,590431046813,98711742517
426,705077880500,81431701889
381,265984439423,45428518258
407,557610691982,11494043012
373,290276722317,02030242298
475,979748497361,51695733677
163,476633445106,91546755043
258,154864810578,99714218920
467,725790944793,90116798631
429,747801864370,04852271997
471,352863049060,69768272261
421,767608302804,47092467801
11,780032881916,88503104348
354,313754470103,71098953157
3,141062702385,97021989682
266,910667344659,99545721218
156,793839118351,47217086702
168,529437741503,24454935332
171,615362109728,16791786560
356,902981541425,88953524660
64,321908662975,60877510832
277,690346585113,74737436861
346,598868952578,11964982229
423,128981374412,61448079022
270,543882483543,62231833179
487,731333156186,19097253005
359,555203882761,83436267102
11,198738258009,13461330897
488,007085222038,79485201640
316,275627918278,86721719013
476,364317262098,03524121769
302,648436641143,80574667181
286,358207768848,26352457651
444,943636517474,35463679695
398,682596719225,34056202993
172,527917787625,80394430113
412,954292127054,47848991096
214,817173572200,80462822339
82,371610378889,55681669461
385,463965788188,70146502176
467,426004192214,19358050730
148,424624564921,41131016642
457,356888920481,58779409903
386,829865276729,00202253921
309,153398683195,28837538329
371,427798853435,13502668372
208,772770476827,36840086023
497,059815597735,23235979633
7,512624715713,88211073952
425,539627444619,49147215003
86,329529420496,51823035970
429,998877194658,54452634462
252,078378584354,19284341958
121,563301647701,42907326458
130,373214064131,51026259528
293,167690319791,13385993609
450,594129554219,22167813947
228,953275757758,36027195593
399,143863639413,60226682559
116,345742354460,26556198547
327,897769301693,14624786585
28,247883378018,03402175830
119,674362272646,50521038551
406,814340536993,08372122840
288,840604772574,35764221311
236,743327361120,62749284296
225,652058274410,14550546143
276,655798790579,09751975218
498,742298177180,89575042612
78,961178541387,26165246659
74,295225073820,76489830198
223,279736988498,75837492395
268,976391898521,09702418178
186,575857016493,00625148442
474,216791508074,81631810003
108,235775212487,01094941769
58,666059803271,03909210916
123,991301159963,43064081947
246,234870495292,51425076436
10,455101735503,89606328567
154,918575016884,63460338937
212,885519012022,41995585745
166,555689154417,06167734511
53,945566332381,24328465681
90,426133148024,56499063199
64,695995253041,34335107369
389,300489025533,13605762049
19,340979936052,50654088106
81,004741922387,10362848848
361,735131631602,42435859067
302,270933016488,05757972359
87,244923741350,90606079868
426,606183946562,52883572540
289,762244963641,98521179657
44,203708601984,51998453101
13,295536046989,94335660234
13,927505296583,75091284407
442,303532889483,26920130996
141,856091726433,77004935846
219,548392828366,25254138551
157,254674736332,73438727435
267,671443808461,77975344109
491,366307424163,83238702779
398,338480011655,00965917602
210,655656728107,84317044104
192,011655653641,83483005305
354,702805389794,61473759872
191,157397162161,13730015825
27,267335825593,83094067896
316,665661329067,22891520724
177,648405741118,07300127729
27,461747187967,81591314047
58,220065228702,08242597657
456,989052899497,12352271807
312,803872176593,02969708939
36,242986120966,56871772214
92,836832365045,07111224830
43,036269707489,97816987059
146,363110391200,36148628149
131,489880142222,79647788677
318,170006407276,59405604583
348,923989152036,95240661456
345,049508044806,08364269015
60,000327241938,70099664891
218,559889427168,83449606521
423,139025293431,48167130328
17,492685265573,62843030087
229,576204935903,44394217546
465,554574961270,08341769908
171,274443985555,08917523971
170,684734362192,59616882597
70,938382248998,85569249885
5,114690052123,13012831919
73,932239863988,60878880830
232,312559207587,33893211788
446,367593634775,86509722492
2,609093725251,07462010154
324,840572153306,24883217680
436,540542431896,20988101616
425,173601529671,79322348692
7,536098368772,98712061504
164,297317141116,60867576580
457,907200373708,61093744349
204,375318933810,02046190728
329,283451868623,17004667747
442,187231890412,33824453308
59,526901765614,15372922634
434,333479273239,97049255724
33,290768822248,43658575766
442,551785261609,57615230122
233,498208357401,98162421187
22,874074865195,23034913040
54,222096043652,98914918553
252,921516800467,61185319115
428,865974041074,49348623164
30,699160347138,07111113698
67,447623829747,44161412852
94,100412435649,01001105600
190,585717447961,35511338504
109,189038451449,85067256115
361,039947971224,46327885541
435,333026792105,42282703485
336,558488786765,85039628077
398,536700340672,83008008863
427,808838562935,65309173236
452,952280043416,19398008531
151,493076745073,44721936778
433,466742997863,75619887401
116,145780422539,73220578930
311,605557744316,25794303295
183,439317463196,23755482896
364,768530613449,54434700072
184,213101158052,62047040594
408,547499610213,98481839390
310,696356785874,19898654984
406,099030770407,52879924446
374,245524928947,63328849485
191,101807062775,43600971902
267,970750984178,52053604751
234,441313709550,52574883039
300,776851128664,98545139547
377,822527478982,27932020826
220,067031310366,61244149508
284,649930707458,97349488326
377,216263170178,63505322433
302,447936936383,61877193505
95,182184860421,86654995538
275,483933512439,39482087303
73,969159862765,99468188434
490,354400660749,30203905288
400,680421947870,39044870696
424,527254995260,78626230028
480,888277209310,08737856185
155,050605436928,26447349985
1,360298178382,46474945962
212,646505303998,01910974528
433,742319222875,28463972056
194,889251511648,56550221312
489,302731582882,08204991416
264,041490750071,39997876675
268,890855338151,63639945492
196,793437850283,18673473633
236,458359441623,27852089051
246,884880553310,53575434872
116,847669869794,93865216213
335,299438328733,56234836412
469,717088530567,69289052513
388,935291175495,57735726212
456,715902412838,76114823460
290,560064853030,73010209100
318,452008391027,97945704844
72,987494689090,76901088118
489,653012838205,99064258102
451,777145770696,00781406318
288,815476242172,70038637411
421,915736856042,95729930539
441,184137281853,34987738097
270,640862954698,04434395659
316,254625020947,76517005516
246,195992991127,32324877842
474,345355096202,03657837271
312,326950959791,05073820428
255,428156031715,75654534882
63,847278916646,59947783577
140,018649424492,17685003782
403,887380229898,70261896490
496,051793561114,23978767825
370,352494287294,88409726006
20,073916279231,39048499706
148,570336682309,39706551632
160,089859750933,40645679958
442,391168703316,48180884194
2,477616170449,48597566156
85,850568948169,82715226810
437,304734958092,40316272331
365,486242296486,97089768749
414,585936315216,68359606616
413,594220538164,12800086822
307,677139685402,67022479206
484,675763111220,11922948559
492,941179301725,14360598165
192,286928942437,28387678727
475,617996761941,06399929024
164,266812601254,12237470675
49,830674310872,10790737097
233,218176529807,81046786681
199,872937822778,06464506962
412,855864641490,54317157283
185,692035769157,33855684991
371,243012075665,89010031468
148,573952281020,23535203954
306,756338245284,55940648933
191,455149527337,64084857793
124,109674626230,64175015868
2,289217960258,92032094709
399,958824860162,16220437132
371,938930602247,02464513809
487,021714991946,70473673616
112,263656567072,90836096557
70,298479735963,52388137972
402,917886510774,50488177727
412,023800642667,25474298527
78,574303602584,37221885447
60,530287842542,36127722483
363,396057322533,74881189854
95,464657282712,10507504249
86,946272712589,30087524091
60,221420036537,56174957546
254,610177192149,23279458562
374,680839204301,67700884758
107,041902627370,20821980646
42,187226924480,10679845340
302,180422757386,34789775659
83,089879638542,01865970763
433,011284945296,97406909088
294,751845856575,82807623303
489,673918378879,93889152184
49,668422008787,65443942887
304,632332238728,16412505549
70,895869862984,15513218326
142,891354352437,45261591212
179,670476281023,68057932071
290,759008412418,72153906850
383,795112672044,80256552084
49,238265599400,67890390971
192,449082148384,62010856574
292,964329998504,89075083660
467,847919285170,66191299045
221,378891874806,06604092096
307,910926512452,20724265437
149,335117818998,79419325171
24,915025557573,50761260093
233,801029065859,88689572050
79,341649630847,40302023003
83,984083588831,87870972315
375,014579387626,43771934659
376,952266061477,51491367919
101,521904287062,26231591919
48,485617866578,56823438013
361,807880061589,17869590958
422,386175698877,01188994167
363,660250394657,80815812706
188,770450453985,99026807473
391,281210343703,40123538503
216,686665985640,66184734443
439,394418053726,25008025039
298,036473487363,04485407693
370,527614613687,26944876049
316,205418724934,11914888950
357,683851193910,24193679789
111,320742631573,11966495480
80,898217155562,42926451890
312,591524450525,48205824403
17,991826819632,93664180091
366,444744557418,54765838116
227,962230524765,54015924813
301,145436122529,57180598077
267,987633315368,81705391404
478,484346130984,45161470541
148,175650963320,90856853390
500,517837475991,33636309098
417,396598374103,81077788637
257,448658958459,54878223440
263,962010050598,97584727973
287,648070488972,28067096140
181,107194311689,96956787179
485,598316643375,24443383967
169,246793795895,33152706158
465,074615280160,63288502861
77,866047080434,17683972074
395,709764372979,88254798322
187,960542895269,82435921113
476,444007965939,73952006119
418,311517128594,83170969270
350,550253594950,67138560483
250,591124023596,63653095983
322,877758169974,07860730026
486,584278942388,54051260417
394,338684568222,30871516302
430,716255832535,48589305271
297,300079550183,44192891086
452,655346981639,23782086582
362,645960675584,26115626341
271,906210527357,10008565661
407,727098495902,85877920927
307,786364171452,04058406519
418,217358738445,11865789833
157,031599833871,77295467060
269,097054002858,19501181456
11,925638779500,17558956009
449,512807436876,26430437957
243,369422631907,68015466848
110,536703376512,21398852519
134,121248067721,65732572858
245,899656581296,23445640185
43,478239572525,76442437623
348,280528097170,78354864633
358,681079432158,14764056692
6,846067808107,87400619066
56,175528868276,36278052217
183,631421480540,59353159861
468,472714352851,86834191320
277,759528114399,94532467918
349,704122481908,56764938349
151,029263009157,63095766948
414,023853036403,27098021498
176,344367745284,27329378813
184,001279246522,13232059556
140,596344813510,64784616626
134,554979959131,32232158741
93,558519066313,21303184679
58,091582817333,43823728341
141,360498291815,79510472472
369,617286454228,00629287411
134,342477750335,67315128270
101,571574947902,93847626633
314,423725268752,35061424778
153,051086191500,31853540338
26,179424458395,12331339912
230,190737082066,97920423481
218,008041961597,68174338892
190,577245751673,89098962834
79,054762445748,66032063391
340,782807920984,96087490440
103,070310192279,52544866652
498,142931516454,76789815254
351,150071771980,88208011236
243,662188081777,99603951552
261,390206042055,73538735770
199,092159724901,36030088247
6,794595399151,47972616736
115,236812399669,58197205218
97,334701690969,95624928370
346,793978578729,45216251023
55,613366431779,03933987071
138,152951069708,56879502777
71,564771096198,84645016306
448,372087008956,91558560323
497,946289838927,03580892727
394,455185778356,95672766767
65,079572050186,80887863791
304,962805731040,58515163837
495,766178887918,29987222593
7,557060034418,12003318212
35,249742779384,29895032547
53,105049878041,30086527761
116,105597202845,61012613315
44,533051912822,31430878096
86,756124731451,97550793524
457,608914884454,30169320644
450,549957687945,38490281159
100,809258467721,18718081618
349,725092068530,51257610506
183,306703748745,59094373493
475,754439707228,79913984882
10,663499573938,77485758497
405,046382230774,14620322029
11,503657642810,60988673519
240,702774220992,09835239554
328,314246834321,45817922917
497,687558676921,14171170986
470,102643343373,24559624805
250,523140730466,00917148757
293,381355189378,78586265595
68,175957583731,78286245247
447,972546543405,86704978436
97,985812388147,63246451525
331,603389816034,31223839590
486,841082786525,76133211922
210,726379530026,47200311705
156,254736893891,34817297048
72,480556994139,72785564003
498,513015139802,24793951308
348,514468059374,09660619800
211,563561461486,48129898393
433,390038695840,05616423101
441,031442860175,76746666203
376,398910934245,73878327944
316,083955529688,57747657876
486,104347384630,52833155526
236,662046481510,04336382325
298,392186178056,28965314764
51,149840481872,35959185962
226,480509745439,62807263380
37,772203611138,68634030254
140,302707786501,27205236343
357,844942838630,56927707177
284,650085081306,69495822547
235,063732172343,26059781808
148,057393474160,00375319381
172,875951616078,27274676617
484,799757807605,82948073273
149,353732529697,25287629043
73,097188053137,69156478478
329,781047150674,00100839966
400,750174458568,53774528637
253,021244973321,48063888916
339,208449030364,76701939278
231,487148301104,73212229259
63,551235745782,54553614855
80,931561612477,59155436784
203,538572394221,84411671246
228,686401121579,56544216603
383,107124307017,72377322417
280,836157327990,89166551710
53,865468237590,66308639440
236,165664672288,12967948687
407,932428797348,72956570337
269,649431728444,23567621905
486,817058332551,23499342439
25,719693496932,12025815217
469,840257451530,53100880584
100,599196439778,84093554662
147,786903399593,11880097543
136,307452067016,68222686037
168,485411976100,20481327377
470,795548730229,29130560115
204,841955209683,95805698115
10,158838661246,90575133563
154,269970157139,03508602712
235,448131672082,02844569908
476,477517254346,44590262095
448,402936906033,21115947565
299,372047447869,69500684106
335,006281509930,23112050174
394,968232605094,51375454830
319,161095190813,20732837245
314,599593783947,71946222728
88,648365603553,77041664281
416,249946649280,83383693176
303,590903156395,14586189124
396,126946418268,20119740281
230,839106406472,80786764932
110,968504738095,85176318798
181,267409264057,04008425378
4,424388831177,61573663960
116,476960030382,08644510974
367,428394907900,66942454267
365,855424597205,50144134150
308,471154871916,71704163557
178,303583559886,08230651401
247,420016527637,31339675714
438,428230678882,46124793195
477,356358716922,69707199513
366,879778639415,91766883732
325,524805754797,89872018079
407,142000901865,04649027600
444,638824515921,49708493696
101,183710684038,49174715029
86,972687003550,92732717830
41,131565896141,24813838666
174,765104168478,27766383157
193,133663958012,39009971330
138,573350649868,09445392261
173,499593596980,82155124154
445,957455005002,75346236061
141,123907938370,31220420174
359,654619819106,21302071913
67,840942525400,38880452007
84,478068651833,43297026082
445,394774284384,63773577964
83,715060244378,93050783532
341,421006738355,57795109697
383,516551342828,20981222309
60,481381821234,02410997035
261,425705145640,93024958955
337,403955305319,60122497504
291,571342175689,44471109224
373,141479101066,76632704588
399,673341177140,06562512763
325,748666523191,94620088816
396,652795791101,41201543151
152,878961521522,48497547542
96,546991265514,98541397019
405,398923955046,18642552138
217,457639034265,15168821309
58,765995119260,38490805979
216,279977663928,37247435297
93,570573879808,80016689939
117,694889468525,08638920355
99,370749129120,33218812919
400,653978058967,64230781063
100,923329348063,71951557004
215,440632374857,44319916323
275,388683672083,45654384737
465,463339791883,67769010723
322,522267545395,12992823277
185,626260956464,08340941471
287,788923175672,50099439287
62,077819574539,84540869763
428,423938901838,74130688519
362,294765166321,11474566032
85,187730239251,07700897919
492,930896773127,62706742111
75,886514680374,59100582675
261,125622842186,61312442916
36,311972888148,56763785540
324,533684060358,31120636913
412,006229148311,82977036520
246,771312088015,56203144162
188,368278270181,81489425388
391,088262777722,47000737844
155,911269382638,70648825557
103,669598033408,04609165464
204,892049118115,09807026523
191,688771056531,70204349302
391,126452023132,65855403324
430,787368561049,66564138179
251,924681873425,93184245745
283,144572700405,91152878657
287,856896838265,62152677981
414,455303886505,35822158262
471,221853183834,52589671205
351,784049017471,87552552133
252,532838101630,10095998893
155,046843271316,19001405665
76,286791917160,52493090608
229,943550962007,27875718396
139,632836727028,47143334126
407,401247395122,67607758523
336,275619054414,57643529156
215,399939067750,66722627548
205,727219565944,41308016714
205,115461232003,61953261630
410,145947879851,01228980245
376,679796234536,80727340397
127,050696360208,67365902812
260,787140560043,44044923365
213,483925157505,88672935433
407,198768736312,34573407896
88,047352444352,73035850618
15,768594953157,91943141366
474,145642612866,08850158409
349,541307949092,38286777496
259,001529134623,43329280974
149,230463126463,29000697990
252,699978174895,79049990566
457,300047367886,25336114533
381,012008425290,04104317302
411,029775419090,58242651484
114,002307857213,68725716849
86,888129088655,41877513308
206,882340221689,45399946106
245,777438916186,04962410706
435,302463376285,60945718820
291,222290992255,06077422400
224,963832688545,36200273408
172,746422008922,15753041465
478,743326025199,16633851422
185,733387644925,53949587253
135,012449274575,26139437382
444,621987664273,68039208035
352,320091266587,53260905821
107,454567425786,45279924971
441,830607855160,61022915973
128,852583918693,43233473115
54,425476499422,77696116091
34,662505343236,52206443781
421,436921475273,33747921017
115,398996266989,55893783163
243,761620222918,63633177340
489,059116220141,46896607232
263,546915831682,79304734551
153,257993018952,50680381090
379,864967825041,47425619117
147,644890501102,93585879403
191,109765217440,57691765587
68,629712494067,27845609530
305,468088502343,09181013262
277,733055664463,00272351078
225,903417309308,00728136578
244,691621084155,85917551788
28,634520784261,65578805928
29,456779814762,86916695390
193,471611519722,58791233801
306,927658833974,34090176394
60,266387349229,09546650559
437,056104611586,10822487645
116,449182275221,97095761335
298,189962833205,41310022213
1,149243716366,71331553791
299,306095580373,10847306833
479,717117710041,95907552208
37,769317142291,83490418563
195,452203441809,54291400378
289,034852811736,19947660741
431,499206259109,08047103725
23,675209324409,74378152649
434,174394424647,47901843910
137,415842888510,71597114769
71,650120675378,67508899835
451,861572585111,03060617584
341,511317307856,75335160608
387,814726370375,78548634965
464,485986041154,77835908218
60,685958218623,80017509639
482,524575519465,41745184398
408,923974258652,58609740417
473,941563508118,61457232905
403,181155755891,88074918783
288,149578175766,54854564513
4,357251706503,04831809621
26,322992896802,84791765569
460,063102510899,83804594895
223,456400272770,03083450782
114,418250285443,71469007537
16,878824294704,74183277149
190,796050082993,24359573515
408,170640411180,51045402716
199,357666791775,03251757426
170,423298551368,84858672068
488,586726791796,74998618937
103,784925020166,28841217106
420,712207234801,69502821671
19,055778701578,26058471101
292,803203463896,61611868081
54,542468155572,67706076356
453,184393669539,03826934670
263,586640281998,45164162586
49,000460405656,55059503123
315,111825399479,40345754717
202,554286929227,55356255321
428,031102459243,46332394374
29,151645977156,22051782645
230,557126291700,46528321907
12,827005775190,33617614359
478,564658474800,10199581807
363,463643030662,03483355259
456,420222162939,55279029021
300,262917051459,78452050581
362,254771844681,02411657372
23,387328111551,47862583439
142,457674835180,90989758524
97,836095022047,60587223534
159,164603020874,70162485335
491,007981952022,60784291747
484,521411447994,72981707698
91,127842434201,05100738888
353,265647406947,61805727389
20,309705190496,65035696298
66,451892457469,73180612960
385,074330616263,85138945483
253,578860328687,07953941943
152,156659024296,16468440602
484,221037042455,00954806914
227,714584112110,62678326707
125,783385286884,37320763834
399,015747107326,18863084390
40,795129476616,02090996006
225,847082182527,13513257435
62,780424935532,73035146388
344,762513041119,06644985067
210,356989954020,93025347020
477,592710675484,04678737773
480,424796029036,50432933303
194,877546353126,79393098533
476,883301169879,08349404149
9,987762643469,26089963975
195,529221221759,99191234220
126,761808542665,80985745528
387,497083346635,25584167885
40,979612352673,24235643882
196,473176492622,09115701701
76,817549352146,03321438477
164,435011018824,57425414773
36,124971961818,15727449176
25,456543866937,52752809321
423,209523712727,23335062559
160,379449487115,25429759464
185,107111712699,94226760622
483,378416318862,42544237806
390,917145374330,13909648630
35,336434421245,09936838057
334,119692716897,75424305401
353,433535274688,76495221192
134,789176140043,05359894529
241,810629146958,34528832968
79,223735077150,73191956044
260,380403785919,18408670908
401,793455625419,06538522612
375,393855536592,60805338420
473,178479560373,00857973015
416,331024338222,53816168031
314,459608558028,82147251455
221,835585458983,14107192781
188,711079107539,20824774811
462,446369397153,90652543489
162,047934452902,94794178823
353,560085876088,34754155812
25,116515747991,67263359770
148,311309484459,34935007983
431,976013339658,26978793055
425,266738812810,70965482950
283,822177147143,40225880503
88,008523442859,82299897554
142,262775419897,69824184440
328,956569895408,78396010623
55,404935297833,00512539861
79,158272153034,56618821654
217,233196227693,32413938497
370,826820577921,74624638659
295,603833785735,01381144391
178,405806597809,98800040193
346,754982274565,73959024477
348,405215286713,41707442793
500,750376109585,62298220068
251,252167714431,24310534475
157,954901548994,79180675941
141,334516163646,41814527162
16,850571824123,96991533913
289,089508978372,95813458085
